FFmpeg-20230506-8f0e200a12	8f0e200a12	6e98cf0280	Sat May 6 00:22:27 2023 +0200	avcodec/dpcm: fix undefined interger overflow in wady	45982	6703727013920768	libavcodec/dpcm.c	444
FFmpeg-20230506-2632e90493	2632e90493	34056a94ea	Sat May 6 00:22:26 2023 +0200	avcodec/sonic: Fix two undefined integer overflows	45982	5477177805373440	libavcodec/sonic.c	473;1013
FFmpeg-20230506-fd7352660b	fd7352660b	885ff3b879	Sat May 6 00:22:25 2023 +0200	avcodec/flacdec: Fix signed integre overflow	45982	6687553022722048	libavcodec/flacdec.c	513
FFmpeg-20230414-0ecda4fbce	0ecda4fbce	80ac1fd148	Fri Apr 14 17:56:44 2023 +0200	avcodec/rka: Fix signed integer overflow in decode_filter()	57814	4614661233573888	libavcodec/rka.c	737
FFmpeg-20230414-27e7857bd1	27e7857bd1	7c6e26a184	Fri Apr 14 17:56:36 2023 +0200	avcodec/huffyuvdec: Fix undefined behavior with shift	57554	4853603839115264	libavcodec/huffyuvdec.c	695
FFmpeg-20230402-1942dbb8ca	1942dbb8ca	5f92a19231	Sun Apr 2 23:54:47 2023 +0200	avcodec/wavarc: Fix several integer overflows	57045	637023665297817	libavcodec/wavarc.c	349;452;461
FFmpeg-20230312-87ad0a5dd7	87ad0a5dd7	8e5e578453	Sun Mar 12 22:33:12 2023 +0100	avcodec/escape124: fix signdness of end of input check	56561	5560363635834880	libavcodec/escape124.c	89
FFmpeg-20230223-49487045dd	49487045dd	4eef658ca5	Thu Feb 23 23:25:26 2023 +0100	avcodec/bink: Fix off by 1 error in ref end	48567	6657932926517248	libavcodec/bink.c	870
FFmpeg-20230222-d495747a9f	d495747a9f	b3df7ca748	Wed Feb 22 18:01:51 2023 +0100	avcodec/rka: Fix some integer anomalies	integeroverflow:-76470276*-25608cannotberepresentedintype'int'
		libavcodec/rka.c	723
FFmpeg-20230222-b3df7ca748	b3df7ca748	53c1f5c2e2	Wed Feb 22 18:01:51 2023 +0100	avformat/rka: Fix 1/0 with bps=1	55940	6333107679920128	libavformat/rka.c	114
FFmpeg-20230111-2f48d227c1	2f48d227c1	9ea6d93218	Wed Jan 11 12:12:25 2023 +0100	avcodec/eac3dec: avoid float noise in fixed mode addition to overflow	54644	4816961584627712	libavcodec/ac3.h;libavcodec/eac3dec.c	53;73;138
FFmpeg-20221204-9bfae83856	9bfae83856	ee650398ec	Sun Dec 4 21:45:19 2022 +0100	avcodec/wavpack: Fix overflow in p=31	50930	6319201949712384	libavcodec/wavpack.c	126
FFmpeg-20220924-b1a68127bb	b1a68127bb	0345a88545	Sat Sep 24 17:57:37 2022 +0200	avformat/jacosubdec: Fix overflow in get_shift()	signedintegeroverflow:48214448*60cannotberepresentedintype'int'

Found-by:continuousfuzzingprocesshttps:		libavformat/jacosubdec.c	144
FFmpeg-20220916-f05247f6a4	f05247f6a4	67250ee8d2	Fri Sep 16 21:30:59 2022 +0200	avcodec/apedec: Fix integer overflow in filter_3800()	48798	5739619273015296	libavcodec/apedec.c	934
FFmpeg-20220712-1537f40516	1537f40516	4f9ee4bf43	Tue Jul 12 21:55:22 2022 +0200	avcodec/sbrdsp_fixed: Fix integer overflows in sbr_qmf_deint_neg_c()	46993	4759025234870272	libavcodec/sbrdsp_fixed.c	114
FFmpeg-20220704-94901a9518	94901a9518	c9a2506de9	Mon Jul 4 14:00:25 2022 -0300	avformat/matroskadec: fix setting channel layout using the Channels element	48099	6754782204788736	libavformat/matroskadec.c	2950
FFmpeg-20220623-6a82412bf3	6a82412bf3	b7e30a13d4	Thu Jun 23 22:03:02 2022 +0200	avcodec/jpeglsdec: fix end check for xfrm	47871	5646305956855808	libavcodec/jpeglsdec.c	484;504
FFmpeg-20230623-a4bf559683	a4bf559683	25ce1c8333	Fri Jun 23 02:06:45 2023 +0200	avcodec/utils: fix 2 integer overflows in get_audio_frame_duration()	59819	4674636538052608	libavcodec/utils.c	641
FFmpeg-20230620-6a9d13acc2	6a9d13acc2	33c9972808	Tue Jun 20 12:47:31 2023 -0400	avformat/jpegxl_anim_dec: fix out of array read using buffer padding	59828	5029813220671488	libavformat/jpegxl_anim_dec.c	112;127;142;151;182
FFmpeg-20230618-ff8a496d41	ff8a496d41	adfe003f51	Sun Jun 18 14:29:12 2023 +0200	avcodec/takdsp: Fix integer overflows	58417	5268919664640000	libavcodec/takdsp.c	28;39;50;63
FFmpeg-20230506-722ff74055	722ff74055	8f0e200a12	Sat May 6 00:32:29 2023 +0200	avcodec/adpcm: Fix integer overflow in intermediate in ADPCM_XMD	45982	6690181676924928	libavcodec/adpcm.c	1579
FFmpeg-20230506-8f0e200a12	8f0e200a12	6e98cf0280	Sat May 6 00:22:27 2023 +0200	avcodec/dpcm: fix undefined interger overflow in wady	45982	6703727013920768	libavcodec/dpcm.c	444
FFmpeg-20230506-2632e90493	2632e90493	34056a94ea	Sat May 6 00:22:26 2023 +0200	avcodec/sonic: Fix two undefined integer overflows	45982	5477177805373440	libavcodec/sonic.c	473;1013
FFmpeg-20230506-fd7352660b	fd7352660b	885ff3b879	Sat May 6 00:22:25 2023 +0200	avcodec/flacdec: Fix signed integre overflow	45982	6687553022722048	libavcodec/flacdec.c	513
FFmpeg-20230623-a4bf559683	a4bf559683	25ce1c8333	Fri Jun 23 02:06:45 2023 +0200	avcodec/utils: fix 2 integer overflows in get_audio_frame_duration()	59819	4674636538052608	libavcodec/utils.c	641
FFmpeg-20230620-6a9d13acc2	6a9d13acc2	33c9972808	Tue Jun 20 12:47:31 2023 -0400	avformat/jpegxl_anim_dec: fix out of array read using buffer padding	59828	5029813220671488	libavformat/jpegxl_anim_dec.c	112;127;142;151;182
FFmpeg-20230618-ff8a496d41	ff8a496d41	adfe003f51	Sun Jun 18 14:29:12 2023 +0200	avcodec/takdsp: Fix integer overflows	58417	5268919664640000	libavcodec/takdsp.c	28;39;50;63
FFmpeg-20230506-722ff74055	722ff74055	8f0e200a12	Sat May 6 00:32:29 2023 +0200	avcodec/adpcm: Fix integer overflow in intermediate in ADPCM_XMD	45982	6690181676924928	libavcodec/adpcm.c	1579
FFmpeg-20230506-8f0e200a12	8f0e200a12	6e98cf0280	Sat May 6 00:22:27 2023 +0200	avcodec/dpcm: fix undefined interger overflow in wady	45982	6703727013920768	libavcodec/dpcm.c	444
FFmpeg-20230506-2632e90493	2632e90493	34056a94ea	Sat May 6 00:22:26 2023 +0200	avcodec/sonic: Fix two undefined integer overflows	45982	5477177805373440	libavcodec/sonic.c	473;1013
FFmpeg-20230506-fd7352660b	fd7352660b	885ff3b879	Sat May 6 00:22:25 2023 +0200	avcodec/flacdec: Fix signed integre overflow	45982	6687553022722048	libavcodec/flacdec.c	513
FFmpeg-20230623-a4bf559683	a4bf559683	25ce1c8333	Fri Jun 23 02:06:45 2023 +0200	avcodec/utils: fix 2 integer overflows in get_audio_frame_duration()	59819	4674636538052608	libavcodec/utils.c	641
FFmpeg-20230620-6a9d13acc2	6a9d13acc2	33c9972808	Tue Jun 20 12:47:31 2023 -0400	avformat/jpegxl_anim_dec: fix out of array read using buffer padding	59828	5029813220671488	libavformat/jpegxl_anim_dec.c	112;127;142;151;182
FFmpeg-20230618-ff8a496d41	ff8a496d41	adfe003f51	Sun Jun 18 14:29:12 2023 +0200	avcodec/takdsp: Fix integer overflows	58417	5268919664640000	libavcodec/takdsp.c	28;39;50;63
FFmpeg-20230506-722ff74055	722ff74055	8f0e200a12	Sat May 6 00:32:29 2023 +0200	avcodec/adpcm: Fix integer overflow in intermediate in ADPCM_XMD	45982	6690181676924928	libavcodec/adpcm.c	1579
FFmpeg-20230506-8f0e200a12	8f0e200a12	6e98cf0280	Sat May 6 00:22:27 2023 +0200	avcodec/dpcm: fix undefined interger overflow in wady	45982	6703727013920768	libavcodec/dpcm.c	444
FFmpeg-20230506-2632e90493	2632e90493	34056a94ea	Sat May 6 00:22:26 2023 +0200	avcodec/sonic: Fix two undefined integer overflows	45982	5477177805373440	libavcodec/sonic.c	473;1013
FFmpeg-20230506-fd7352660b	fd7352660b	885ff3b879	Sat May 6 00:22:25 2023 +0200	avcodec/flacdec: Fix signed integre overflow	45982	6687553022722048	libavcodec/flacdec.c	513
FFmpeg-20230414-0ecda4fbce	0ecda4fbce	80ac1fd148	Fri Apr 14 17:56:44 2023 +0200	avcodec/rka: Fix signed integer overflow in decode_filter()	57814	4614661233573888	libavcodec/rka.c	737
FFmpeg-20230414-27e7857bd1	27e7857bd1	7c6e26a184	Fri Apr 14 17:56:36 2023 +0200	avcodec/huffyuvdec: Fix undefined behavior with shift	57554	4853603839115264	libavcodec/huffyuvdec.c	695
FFmpeg-20230402-1942dbb8ca	1942dbb8ca	5f92a19231	Sun Apr 2 23:54:47 2023 +0200	avcodec/wavarc: Fix several integer overflows	57045	637023665297817	libavcodec/wavarc.c	349;452;461
FFmpeg-20230312-87ad0a5dd7	87ad0a5dd7	8e5e578453	Sun Mar 12 22:33:12 2023 +0100	avcodec/escape124: fix signdness of end of input check	56561	5560363635834880	libavcodec/escape124.c	89
FFmpeg-20230223-49487045dd	49487045dd	4eef658ca5	Thu Feb 23 23:25:26 2023 +0100	avcodec/bink: Fix off by 1 error in ref end	48567	6657932926517248	libavcodec/bink.c	870
FFmpeg-20230222-d495747a9f	d495747a9f	b3df7ca748	Wed Feb 22 18:01:51 2023 +0100	avcodec/rka: Fix some integer anomalies	integeroverflow:-76470276*-25608cannotberepresentedintype'int'
		libavcodec/rka.c	723
FFmpeg-20230222-b3df7ca748	b3df7ca748	53c1f5c2e2	Wed Feb 22 18:01:51 2023 +0100	avformat/rka: Fix 1/0 with bps=1	55940	6333107679920128	libavformat/rka.c	114
FFmpeg-20230111-2f48d227c1	2f48d227c1	9ea6d93218	Wed Jan 11 12:12:25 2023 +0100	avcodec/eac3dec: avoid float noise in fixed mode addition to overflow	54644	4816961584627712	libavcodec/ac3.h;libavcodec/eac3dec.c	53;73;138
FFmpeg-20221204-9bfae83856	9bfae83856	ee650398ec	Sun Dec 4 21:45:19 2022 +0100	avcodec/wavpack: Fix overflow in p=31	50930	6319201949712384	libavcodec/wavpack.c	126
FFmpeg-20220924-b1a68127bb	b1a68127bb	0345a88545	Sat Sep 24 17:57:37 2022 +0200	avformat/jacosubdec: Fix overflow in get_shift()	signedintegeroverflow:48214448*60cannotberepresentedintype'int'

Found-by:continuousfuzzingprocesshttps:		libavformat/jacosubdec.c	144
FFmpeg-20220916-f05247f6a4	f05247f6a4	67250ee8d2	Fri Sep 16 21:30:59 2022 +0200	avcodec/apedec: Fix integer overflow in filter_3800()	48798	5739619273015296	libavcodec/apedec.c	934
FFmpeg-20220712-1537f40516	1537f40516	4f9ee4bf43	Tue Jul 12 21:55:22 2022 +0200	avcodec/sbrdsp_fixed: Fix integer overflows in sbr_qmf_deint_neg_c()	46993	4759025234870272	libavcodec/sbrdsp_fixed.c	114
FFmpeg-20220704-94901a9518	94901a9518	c9a2506de9	Mon Jul 4 14:00:25 2022 -0300	avformat/matroskadec: fix setting channel layout using the Channels element	48099	6754782204788736	libavformat/matroskadec.c	2950
FFmpeg-20220623-6a82412bf3	6a82412bf3	b7e30a13d4	Thu Jun 23 22:03:02 2022 +0200	avcodec/jpeglsdec: fix end check for xfrm	47871	5646305956855808	libavcodec/jpeglsdec.c	484;504
FFmpeg-20220403-01d8c887f6	01d8c887f6	b085b400be	Sun Apr 3 23:16:24 2022 +0200	avcodec/takdsp: Fix integer overflow in decorrelate_sf()	45938	4687974320701440	libavcodec/takdsp.c	65
FFmpeg-20220403-b085b400be	b085b400be	bb4e0f6162	Sun Apr 3 23:16:12 2022 +0200	avcodec/apedec: fix a integer overflow in long_filter_high_3800()	45907	5992380584558592	libavcodec/apedec.c	959
FFmpeg-20220328-31b22defcd	31b22defcd	5ee198f9aa	Mon Mar 28 19:56:12 2022 +0200	avcodec/vmdaudio: Fix channels count bug	45811	6412592581574656	libavcodec/vmdaudio.c	85
FFmpeg-20220209-59328aabd2	59328aabd2	9c3d2cbb51	Wed Feb 9 10:50:35 2022 +0100	avformat/utils: Fix invalid NULL pointer operation in ff_parse_key_value()	44012	5670607746891776	libavformat/utils.c	1244
FFmpeg-20220209-9c3d2cbb51	9c3d2cbb51	948c262099	Wed Feb 9 10:49:05 2022 +0100	avformat/matroskadec: Fix infinite loop with bz decompression	43932	6175167573786624	libavformat/matroskadec.c	1709;1742
FFmpeg-20220107-0c9c9bbd01	0c9c9bbd01	217c90aac7	Fri Jan 7 16:57:10 2022 +0100	avcodec/apedec: Fix integer overflows in predictor_update_3930()	43273	4706880883130368	libavcodec/apedec.c	1088;1105
FFmpeg-20211230-7cee3b3718	7cee3b3718	c217ca7718	Thu Dec 30 22:20:14 2021 +0100	avcodec/apedec: fix integer overflow in 8bit samples	42812	6344057861832704	libavcodec/apedec.c	1587
FFmpeg-20211217-68457c1e85	68457c1e85	b780b6db64	Fri Dec 17 16:15:20 2021 +0100	avcodec/alacdsp: fix integer overflow in decorrelate_stereo()	23835	5669943160078336	libavcodec/alacdsp.c	34
FFmpeg-20211021-f24028c798	f24028c798	6bba9d960b	Thu Oct 21 14:17:12 2021 +0200	avcodec/ttadsp: Fix integer overflows in tta_filter_process_c()	39935	4592657142251520	libavcodec/ttadsp.c	47
FFmpeg-20211009-98aec8c1b8	98aec8c1b8	849138f476	Sat Oct 9 11:42:16 2021 +0200	avcodec/h274: Fix signed left shift	39463	5736517629247488	libavcodec/h274.c	145
FFmpeg-20211007-ad517ee6e4	ad517ee6e4	255a7b423e	Thu Oct 7 23:38:57 2021 +0200	avcodec/apedec: Fix undefined integer overflow in long_filter_ehigh_3830()	38899	5358815017566208	libavcodec/apedec.c	979
FFmpeg-20210926-0e45886e6e	0e45886e6e	8e67cfe15b	Sun Sep 26 17:22:42 2021 +0200	avcodec/apedec: Fix integer overflow in filter_fast_3320()	38351	4647077926273024	libavcodec/apedec.c	879
FFmpeg-20210926-451ceb5131	451ceb5131	20afd3a63a	Sun Sep 26 17:22:18 2021 +0200	avformat/mov: Fix last mfra check	37940	6095637855207424	libavformat/mov.c	5122;5133
FFmpeg-20210926-991b3deea9	991b3deea9	5f835efbca	Sun Sep 26 17:21:59 2021 +0200	avcodec/h274: fix bad left shifts	37788	6024714540154880	libavcodec/h274.c	250
FFmpeg-20210916-90da43557f	90da43557f	737e6bf216	Thu Sep 16 18:41:10 2021 +0200	avcodec/apedec: Fix integer overflow in intermediate	37929	6751932295806976	libavcodec/apedec.c	1337
FFmpeg-20210914-e67deaf86c	e67deaf86c	9a222f140e	Tue Sep 14 17:34:33 2021 +0200	avcodec/exr: Fix undefined integer multiplication	37523	5133634955771904	libavcodec/exr.c	1033;1062
FFmpeg-20210908-2d36d2fbd7	2d36d2fbd7	38ab20e591	Wed Sep 8 20:14:00 2021 +0200	avcodec/h264_parser: Fix nalsize check	37463	4914693494931456	libavcodec/h264_parser.c	83
FFmpeg-20210905-33feb527ff	33feb527ff	e58692837c	Sun Sep 5 22:22:27 2021 +0200	avcodec/apedec: Fix 2 integer overflows in filter_3800()	37419	6074294407921664	libavcodec/apedec.c	909
FFmpeg-20210905-26659fe53e	26659fe53e	0c87b43c6c	Sun Sep 5 22:22:05 2021 +0200	avcodec/argo: Move U, fix shift	37249	5754862984888320	libavcodec/argo.c	58
FFmpeg-20210810-8f2856a1da	8f2856a1da	c2f5e9ff3c	Tue Aug 10 18:05:13 2021 +0200	avcodec/sbrdsp_fixed: Fix negation overflow in sbr_neg_odd_64_c()	35593	5182217725804544	libavcodec/sbrdsp_fixed.c	87
FFmpeg-20210731-527821a2dd	527821a2dd	f034c2e36a	Sat Jul 31 22:08:17 2021 +0200	avformat/avidec: fix position overflow in avi_load_index()	29102	6732488912273408	libavformat/avidec.c	1776
FFmpeg-20210728-200406d930	200406d930	54b798638e	Wed Jul 28 19:15:26 2021 +0200	avformat/mov: Fix incorrect overflow detection in mov_read_sidx()	33670	6644379491106816	libavformat/mov.c	5098
FFmpeg-20210728-54b798638e	54b798638e	fc300613be	Wed Jul 28 19:15:26 2021 +0200	tools/target_dec_fuzzer: Fix extradata duplication	36340	5872546875572224.fuzz	tools/target_dec_fuzzer.c	317
FFmpeg-20210706-343d950a4a	343d950a4a	a61d190972	Tue Jul 6 21:44:31 2021 +0200	avformat/matroskadec: Fix handling of huge default durations	33997	6752039691485184	libavformat/matroskadec.c	2805
FFmpeg-20210629-cea05864e6	cea05864e6	18b0dd0738	Tue Jun 29 19:36:36 2021 +0200	avcodec/cpia: Fix missing src_size update	35210	5669199688105984	libavcodec/cpia.c	111
FFmpeg-20210618-ff05326081	ff05326081	93d964689c	Fri Jun 18 18:58:25 2021 +0200	avformat/mccdec: Fix overflows in num/den	29102	6737934184218624	libavformat/mccdec.c	127
FFmpeg-20210602-06d23c6f3f	06d23c6f3f	996797f8ed	Wed Jun 2 22:35:36 2021 +0200	avcodec/mjpegdec: Fix order of condition for pal8	33960	5052852809629696	libavcodec/mjpegdec.c	681
FFmpeg-20210422-f7c3484b26	f7c3484b26	f8ec1da8ac	Thu Apr 22 16:22:22 2021 +0200	avformat/mxfdec: Fix file position addition	29927	5579985228267520	libavformat/mxfdec.c	2903
FFmpeg-20210329-6dc6e1cce0	6dc6e1cce0	7b4510d2a8	Mon Mar 29 22:19:39 2021 +0200	avformat/utils: Fix integer overflow with duration_gcd in ff_rfps_calculate()	30913	5753392189931520	libavformat/utils.c	3409
FFmpeg-20210314-cd3ab3a09b	cd3ab3a09b	07de796b5d	Sun Mar 14 23:29:51 2021 +0100	avcodec/cfhd: Fix negative shift in cfhd_decode()	30714	4867823371419648	libavcodec/cfhd.c	811;842
FFmpeg-20210313-09b3040354	09b3040354	0c48c332ee	Sat Mar 13 21:02:31 2021 +0100	avformat/cinedec: Fix index_entries size check	29868	5692001957445632	libavformat/cinedec.c	288
FFmpeg-20210308-b4ebf483bc	b4ebf483bc	09e5e406c7	Mon Mar 8 22:08:49 2021 +0100	avcodec/dcadsp: Fix integer overflow in dmix_add_c()	29256	5719088561258496	libavcodec/dcadsp.c	329
FFmpeg-20210303-7819412f44	7819412f44	6c5121379a	Wed Mar 3 16:54:20 2021 +0100	avformat/lxfdec: Fix multiple integer overflows related to track_size	26910	6634030636335104	libavformat/lxfdec.c	195;210
FFmpeg-20210228-f01d522cf3	f01d522cf3	3072438429	Sun Feb 28 20:11:03 2021 +0100	avcodec/dxtory: Fix undefined shift with negative linesize	30746	5906271469436928	libavcodec/dxtory.c	264
FFmpeg-20210210-980900d991	980900d991	25f240fcb3	Wed Feb 10 12:28:29 2021 +0100	avcodec/jpeglsdec: Fix k=16 in ls_get_code_regular()	leftshiftof33046by16placescannotberepresentedintype'int'
		libavcodec/jpeglsdec.c	149
FFmpeg-20210210-7a23952614	7a23952614	1bda9bb68a	Wed Feb 10 12:28:29 2021 +0100	avutil/mathematics: Fix undefined negation in av_compare_ts()	29437	4748510022991872	libavutil/mathematics.c	148
FFmpeg-20210204-4dfb7ff528	4dfb7ff528	3d7ee5c91a	Thu Feb 4 23:34:29 2021 +0100	avcodec/vp9dsp_template: Fix integer overflows in itxfm_wrapper	27452	5078752576667648	libavcodec/vp9dsp_template.c	1138;1153
FFmpeg-20210204-401495def6	401495def6	a5ed6da9bd	Thu Feb 4 17:26:06 2021 +0100	avcodec/mxpegdec: fix SOF counting	27652	5125920868007936	libavcodec/mxpegdec.c	245
FFmpeg-20210202-3c41d0bfd6	3c41d0bfd6	57f7e5caa3	Tue Feb 2 13:12:12 2021 +0100	avformat/rmdec: Fix codecdata_length overflow check	28509	6310969680723968	libavformat/rmdec.c	254
FFmpeg-20210202-57f7e5caa3	57f7e5caa3	0af0a80cef	Tue Feb 2 13:12:12 2021 +0100	avcodec/simple_idct: Fix undefined integer overflow in idct4row()	28445	5075163389493248	libavcodec/simple_idct.c	175
FFmpeg-20210126-0014249fd9	0014249fd9	48fb752767	Tue Jan 26 18:37:12 2021 +0100	avformat/nutdec: Fix integer overflow in count computation	26910	6603876618469376	libavformat/nutdec.c	260
FFmpeg-20210123-d3d9b1fc8e	d3d9b1fc8e	da607832b5	Sat Jan 23 01:05:25 2021 +0100	avformat/mxfdec: Fix integer overflow in next position in mxf_read_local_tags()	29072	4812604904177664	libavformat/mxfdec.c	2865
FFmpeg-20210105-7ce40dde03	7ce40dde03	58c7d4a3e3	Tue Jan 5 02:00:05 2021 +0100	avcodec/alsdec: Fix integer overflow with quant_cof	28670	5682310846480384	libavcodec/alsdec.c	762
FFmpeg-20201222-5cae71d2b7	5cae71d2b7	c0e660ba14	Tue Dec 22 00:30:50 2020 +0100	avcodec/ffv1dec: Fix off by 1 error with quant tables	28447	5369575948550144	libavcodec/ffv1dec.c	786
FFmpeg-20201219-2749e20d04	2749e20d04	3336ca4644	Sat Dec 19 23:19:29 2020 +0100	avcodec/fastaudio: Fix invalid shift exponent	25434	6252363168612352	libavcodec/fastaudio.c	89
FFmpeg-20201206-51dfd6f1bd	51dfd6f1bd	65b8974d54	Sun Dec 6 21:00:03 2020 +0100	avcodec/h264idct_template: Fix integer overflow in ff_h264_chroma422_dc_dequant_idct()	26870	5656647567147008	libavcodec/h264idct_template.c	283
FFmpeg-20201127-3b8a263c4f	3b8a263c4f	3c922681c3	Fri Nov 27 00:25:42 2020 +0100	avformat/mov: Fix memleak in dref reading	26698	5638785444085760	libavformat/mov.c	588
FFmpeg-20201107-45d45c8ec5	45d45c8ec5	04b37b5d7f	Sat Nov 7 23:43:02 2020 +1000	Revert "avcodec/adpcm_swf: support decoding multiple fixed-sized blocks at once"	26821	5764465137811456	libavcodec/adpcm.c	880;889;1770
FFmpeg-20201024-bca0735be5	bca0735be5	c2ccd76fd0	Sat Oct 24 19:11:12 2020 +0200	avcodec/vp9dsp_template: Fix some overflows in iadst8_1d()	26407	5086348408782848	libavcodec/vp9dsp_template.c	1275
FFmpeg-20201020-2be51d14f2	2be51d14f2	51002362c4	Tue Oct 20 15:33:13 2020 +0200	avformat/av1dec: Fix padding in obu_get_packet()	26369	5721057325219840	libavformat/av1dec.c	382
FFmpeg-20201020-d198362839	d198362839	8750c8f45c	Tue Oct 20 15:33:13 2020 +0200	avcodec/h264idct_template: Fix integer overflow in ff_h264_chroma422_dc_dequant_idct()	26086	5068366420901888	libavcodec/h264idct_template.c	278
FFmpeg-20201018-4f83a53638	4f83a53638	7ac87a2c34	Sun Oct 18 21:27:23 2020 +0200	avcodec/aacdec_fixed: Limit index in vector_pow43()	26087	5724825462767616	libavcodec/aacdec_fixed.c	155
FFmpeg-20201018-7ac87a2c34	7ac87a2c34	182d7a7427	Sun Oct 18 21:27:23 2020 +0200	avformat/kvag: Fix integer overflow in bitrate computation	26152	5674758518341632	libavformat/kvag.c	83
FFmpeg-20201018-182d7a7427	182d7a7427	cc072f7353	Sun Oct 18 21:27:23 2020 +0200	avcodec/h264_slice: fix undefined integer overflow with POC in error concealment	26076	5711127201447936	libavcodec/h264_slice.c	1606
FFmpeg-20201017-77cdc68479	77cdc68479	42ded4d1e6	Sat Oct 17 14:36:11 2020 +0200	avcodec/mv30: Fix multiple integer overflows	26052	5431812577558528	libavcodec/mv30.c	198;305;321;346;362
FFmpeg-20201015-7265b7d904	7265b7d904	191f68aec1	Thu Oct 15 23:38:58 2020 +0200	avcodec/exr: Fix overflow with many blocks	25621	6304841641754624	libavcodec/exr.c	1789
FFmpeg-20201015-394e8bb385	394e8bb385	949f0a6be9	Thu Oct 15 22:53:56 2020 +0200	avcodec/vp9dsp_template: Fix integer overflows in idct16_1d()	25471	5743354917421056	libavcodec/vp9dsp_template.c	1290;1324;1348
FFmpeg-20201011-0aa1645140	0aa1645140	2be3eb7f77	Sun Oct 11 16:42:49 2020 +0200	avcodec/mobiclip: Fix multiple integer overflows	signedintegeroverflow:-2013265888+-1744830464cannotberepresentedintype'int'
		libavcodec/mobiclip.c	407;519
FFmpeg-20201010-4f54f53003	4f54f53003	2ad9c95c26	Sat Oct 10 13:08:24 2020 +0200	avcodec/takdsp: Fix negative shift in decorrelate_sf()	25723	6250580752990208	libavcodec/takdsp.c	65
FFmpeg-20201004-3291d994b7	3291d994b7	05872c67a4	Sun Oct 4 16:54:11 2020 +0200	avcodec/dxtory: Fix negative stride shift in dx2_decode_slice_420()	26044	5631057602543616	libavcodec/dxtory.c	717
FFmpeg-20201002-3056e19e68	3056e19e68	453004fde6	Fri Oct 2 14:59:53 2020 +0200	avcodec/vc1_block: Fix integer overflow in ac value	24765	5108259565076480	libavcodec/vc1_block.c	1080;1093
FFmpeg-20200929-ddf2ba5497	ddf2ba5497	165d6b876b	Tue Sep 29 00:43:26 2020 +0200	avcodec/mv30: Fix several integer overflows in idct_1d()	23941	5654696631730176	libavcodec/mv30.c	104
FFmpeg-20200929-165d6b876b	165d6b876b	4106013523	Tue Sep 29 00:43:26 2020 +0200	avcodec/pgxdec: Fix invalid shift in write_frame_*	23911	4986800258154496	libavcodec/pgxdec.c	102
FFmpeg-20200926-abebd87764	abebd87764	c3d1c7f903	Sat Sep 26 19:32:42 2020 +0200	avcodec/dxtory: Fix negative shift in dx2_decode_slice_410()	25574	6012596027916288	libavcodec/dxtory.c	637
FFmpeg-20200926-c3d1c7f903	c3d1c7f903	497debb171	Sat Sep 26 19:32:42 2020 +0200	avcodec/dxtory: Fix negative shift in dxtory_decode_v1_410()	25460	5073252341514240	libavcodec/dxtory.c	177
FFmpeg-20200926-497debb171	497debb171	cc25ae5d8a	Sat Sep 26 19:32:42 2020 +0200	avcodec/dxtory: Fix get_raw_size() for YUV	25455	6327985731534848	libavcodec/dxtory.c	44
FFmpeg-20200919-d54c24acde	d54c24acde	ca3c6c981a	Sat Sep 19 00:40:56 2020 +0200	avcodec/tiff: Fix default white level	23507	4815432665268224	libavcodec/tiff.c	1895;1904
FFmpeg-20200919-ca3c6c981a	ca3c6c981a	5dae33bb39	Sat Sep 19 00:40:56 2020 +0200	avcodec/diracdsp: Fix integer anomaly in dequant_subband_*	23760	604209011412172	libavcodec/diracdsp.c	198
FFmpeg-20200919-4a02ae49c2	4a02ae49c2	6401a5d4b8	Sat Sep 19 00:37:45 2020 +0200	avutil/fixed_dsp: Fix integer overflows in butterflies_fixed_c()	23646	5480991098667008	libavutil/fixed_dsp.c	134
FFmpeg-20200913-aa8935b395	aa8935b395	e3af2a0756	Sun Sep 13 10:40:02 2020 +0200	avformat/cdg: Fix integer overflow in duration computation	23914	4702539290509312	libavformat/cdg.c	49
